2015-06-09 08:06:42	INFO	["西定福庄北口",0]
2015-06-09 08:06:43	INFO	["张家湾中心小学",0]
2015-06-09 08:06:43	INFO	["北许场新村",0]
2015-06-09 08:06:43	INFO	["张家湾镇政府",0]
2015-06-09 08:06:43	INFO	["张家湾开发区",0]
2015-06-09 08:06:43	INFO	["北许场村",0]
2015-06-09 08:06:43	INFO	["土桥新桥东",0]
2015-06-09 08:06:44	INFO	["土桥欣村",0]
2015-06-09 08:06:44	INFO	["地铁土桥站",1]
2015-06-09 08:06:44	INFO	["地铁临河里站",0]
2015-06-09 08:06:44	INFO	["通州小街桥东",0]
2015-06-09 08:06:44	INFO	["地铁梨园站",1]
2015-06-09 08:06:44	INFO	["杨家洼",1]
2015-06-09 08:06:44	INFO	["九棵树",0]
2015-06-09 08:06:44	INFO	["地铁九棵树站",1]
2015-06-09 08:06:44	INFO	["地铁九棵树站",1]
2015-06-09 08:06:44	INFO	["九棵树",0]
2015-06-09 08:06:44	INFO	["地铁梨园站",1]
2015-06-09 08:06:44	INFO	["通州小街桥东",0]
2015-06-09 08:06:44	INFO	["地铁临河里站",0]
2015-06-09 08:06:44	INFO	["地铁土桥站",1]
2015-06-09 08:06:44	INFO	["土桥欣村",0]
2015-06-09 08:06:44	INFO	["土桥新桥东",0]
2015-06-09 08:06:44	INFO	["北许场村",0]
2015-06-09 08:06:44	INFO	["张凤路北口",0]
2015-06-09 08:06:45	INFO	["张家湾镇政府",0]
2015-06-09 08:06:45	INFO	["北许场新村",0]
2015-06-09 08:06:45	INFO	["张家湾中心小学",0]
2015-06-09 08:06:45	INFO	["西定福庄北口",0]
2015-06-09 08:06:45	INFO	["环湖小区北口",0]
2015-06-09 08:06:45	INFO	["环湖小区",0]
2015-06-09 08:06:45	INFO	["西定福庄南口",0]
2015-06-09 08:06:45	INFO	["烧酒巷",0]
2015-06-09 08:06:45	INFO	["里二泗西口",0]
2015-06-09 08:06:45	INFO	["里二泗东口",0]
2015-06-09 08:06:45	INFO	["里二泗总站",0]
2015-06-09 08:06:45	INFO	["广茂大街(1)",0]
2015-06-09 08:06:45	INFO	["福苑东区(1)",0]
2015-06-09 08:06:45	INFO	["福苑北区(2)",0]
2015-06-09 08:06:45	INFO	["泰中花园(3)",0]
2015-06-09 08:06:45	INFO	["高米店(3)",0]
2015-06-09 08:06:46	INFO	["玉泉营桥南(13)",0]
2015-06-09 08:06:46	INFO	["欣园小区西(14)",0]
2015-06-09 08:06:46	INFO	["欣园小区北(15)",0]
2015-06-09 08:06:46	INFO	["草桥(15)",0]
2015-06-09 08:06:47	INFO	["草桥(15)",0]
2015-06-09 08:06:47	INFO	["欣园小区北(15)",0]
2015-06-09 08:06:47	INFO	["欣园小区西(14)",0]
